name,gu_name,dong_name,latitude,longitude
JCC ART CENTER 콘서트홀,종로구,혜화동,37.58718658219637,127.00190269725468
맛있는 극장,종로구,혜화동,37.586237974264456,127.00075737948494
공간 아울,종로구,이화동,37.58187858521814,127.00229523039856
성균소극장,종로구,혜화동,37.58414520966929,126.99798717837363
소극장 공유,종로구,혜화동,37.58759731476136,127.00321731119313
지즐 소극장,종로구,혜화동,37.5847353322968,126.99968735187645
피카소소극장,종로구,혜화동,37.58257258774788,127.00029289973712
제이원 씨어터,종로구,혜화동,37.584209673458695,127.00045165880609
예술공간 혜화,종로구,혜화동,37.58664054961898,127.00048889354036
연극실험실 혜화동1번지,종로구,혜화동,37.58639148841502,127.00134311092576
서울돈화문국악당,종로구,종로1·2·3·4가동,37.57725180300199,126.99073186460298
에이치씨어터,종로구,이화동,37.57763323265876,127.00471088140108
아이들극장,종로구,혜화동,37.59035790065531,126.99884224619038
더굿씨어터,종로구,혜화동,37.58396568770241,127.0021670939108
북극곰 소극장,종로구,이화동,37.57738562211859,127.0057301578122
더 씨어터,종로구,종로5·6가동,37.5740935899708,127.00171727223348
스카이씨어터2,종로구,이화동,37.58300546536415,127.0026460377902
댕로홀,종로구,이화동,37.58188515444179,127.00372546357468
스튜디오 성균,종로구,혜화동,37.583908127092194,126.99712612485874
서촌공간서로,종로구,청운효자동,37.581587950134335,126.96787600006132
브릭스씨어터,종로구,이화동,37.58099567884753,127.003712958472
Sh art hall,종로구,이화동,37.579919971610295,127.00350841278244
파랑씨어터,종로구,이화동,37.58250200696606,127.0024539457254
경복궁아트홀,종로구,청운효자동,37.58335368015317,126.97069801989278
창신아트홀,종로구,창신1동,37.57351309959695,127.01448462039018
단막극장,종로구,이화동,37.5833042262108,127.00441283513992
연우 소극장,종로구,혜화동,37.58699101547125,127.00174094684388
동숭무대 소극장,종로구,혜화동,37.58878466985586,126.99908762734366
R&J씨어터,종로구,이화동,37.58035973528975,127.00528708473033
동덕 코튼홀,종로구,이화동,37.58373184370642,127.00331987770198
플레이더 씨어터,종로구,이화동,37.58058761604699,127.00458272561823
북촌나래홀,종로구,가회동,37.57885034336197,126.98844766148468
천사의 눈,동작구,대방동,37.50688044634856,126.9343579705108
북촌창우극장,종로구,가회동,37.578906469712926,126.9888613935133
부암아트홀,종로구,부암동,37.59574399840288,126.96409971817728
NC문화재단 Hall,종로구,이화동,37.57980309540656,127.0046643991198
소극장 무극,종로구,혜화동,37.58185094441766,127.00085224995448
상명아트홀,종로구,이화동,37.58335163634127,127.00272978985764
큐씨어터,종로구,이화동,37.58249301146614,127.00354277705908
중앙 무대,동작구,상도1동,37.50742010300319,126.95214074554892
호텔신라,중구,장충동,37.556750840614114,127.00603529083182
한국문예교류협악회,중구,소공동,37.56770886408066,126.9740320088989
예음문화재단,중구,소공동,37.56776494427291,126.96891260738126
예술세계,중구,소공동,37.56606171414151,126.9723757983143
(주)엠엠시네마(),중구,광희동,37.56864431211725,127.00773259313252
동원이벤트포토피아,중구,필동,37.5607330083006,126.99442429825696
푸르지오아트홀,중구,을지로동,37.56610678428021,126.99731668455776
서울 예주랑 호라이어스홀,중구,소공동,37.56359219787558,126.97037152362962
에델바이스요들러클럽,중구,명동,37.56489220239934,126.98613644619208
또래예술단,중구,신당동,37.56090279147323,127.01265101944723
신한예술단,중구,다산동,37.55558841645829,127.0096239605494
한국공연예술매니저,중구,청구동,37.5575870274004,127.01266380241728
서상철과그의가무단,중구,명동,37.559726710912855,126.98544192997856
예전무용단,중구,필동,37.556902861771206,126.98740096994156
사단법인한국여성민우,중구,장충동,37.56219868074113,127.00916479828182
중원산업,중구,소공동,37.56759665581354,126.97096342271335
(주)한맥엔터레인먼트,중구,광희동,37.56240351888822,126.99593941916348
서울역프라자극장,중구,회현동,37.55603206841386,126.96943653413504
극단하늘,중구,신당동,37.56323665923895,127.01479017288445
(주)방송문화이벤트,중구,소공동,37.56817095178116,126.96999238618451
서안사호텔앰버서더,중구,장충동,37.55958248731626,127.0017348272058
시네아스트극장,중구,을지로동,37.56458304771755,126.99249283012624
세실예술기획,중구,다산동,37.55069580848735,127.0073019088173
앰파이어가무단,중구,명동,37.56778412090955,126.9801671110508
코스텔,중구,을지로동,37.5655711953171,126.9911509806239
(주)제일기획,중구,명동,37.566314974794125,126.9799661484592
연예인환경보호협회,중구,청구동,37.5568758263646,127.01229124901144
사단법인 자행회,중구,광희동,37.56334379175509,127.00846271448589
세실뮤직가무단,중구,다산동,37.55568309867405,127.0108074238914
한국현대춤협회,중구,장충동,37.5607032982973,127.00217167968732
히파이브,중구,광희동,37.564812466631295,126.99570049274216
극단 서울무대,중구,광희동,37.56182629830301,126.99488010011147
환경보전문화예술협회,중구,신당동,37.56302393597941,127.01508977130284
남산드라마센터,중구,필동,37.55896404941053,126.98835072612856
코리아,중구,명동,37.56358201383903,126.98396603995856
국립중앙극장 해오름극장,중구,장충동,37.55287104070553,127.00013082338218
뉴남대문극장,중구,회현동,37.56047524556444,126.97748225117486
국립정동극장 세실,중구,소공동,37.56680777675452,126.97596873440858
한국관광홍보 (주),중구,명동,37.55937113068839,126.98707709555406
대한항공(주),중구,소공동,37.5635675381329,126.97419098932484
(주)서울힐튼호텔,중구,회현동,37.55530754715741,126.97546598298284
벗님들,중구,을지로동,37.565885160560285,127.00334601234373
국립정동극장,중구,소공동,37.56588059221919,126.97288644218378
문화일보홀,중구,소공동,37.56710966156086,126.96868999333046
삼성에버랜드(주)씨넥스,중구,소공동,37.56155378304557,126.97507753422798
극단민성,중구,신당동,37.5694622997117,127.01394667319148
예술마당,중구,을지로동,37.56563207777952,126.99327883169885
Klive,중구,광희동,37.56576218740921,127.00699129520656
명보아트홀,중구,을지로동,37.56468841783828,126.99323069118398
(주)한국천주교성음악,중구,명동,37.56764304308698,126.97955583080012
CKL스테이지,중구,명동,37.56855795297595,126.98162360520956
삼일로창고극장,중구,명동,37.56345877580896,126.98800945527094
예술기획,중구,광희동,37.5627043521385,126.99687138597848
서울앙상불,중구,필동,37.55805991105802,126.99582923746568
달란트오페라단,중구,필동,37.56143141851435,126.9979206866551
신금자,중구,다산동,37.55310431950729,127.00761746360804
메시나,중구,명동,37.56852399520778,126.98075254790088
충무아트센터 대극장,중구,신당동,37.56544978717384,127.01514725615456
매시아합동대연주회,중구,을지로동,37.56419120664285,126.98921175900446
팝콘하우스,중구,소공동,37.56829033152907,126.9707732767858
예술기획파홀로,중구,다산동,37.55447715022757,127.00925506678414
비쥬얼뮤직,중구,명동,37.56247549707209,126.98972813263435
국도극장,중구,을지로동,37.56617680528409,126.9962950169402
(주)HMK `,중구,광희동,37.5639870719368,126.99864434451956
이린이연구회소꿉놀이,중구,동화동,37.56350344515462,127.01793625019364
(주)한국스포랜드,중구,신당동,37.566862463917474,127.01711053775662
동춘곡예단,중구,광희동,37.56477623194343,127.0079018391218
최종순가무단,중구,을지로동,37.56741262838488,127.00186640094216
금수장무용단,중구,장충동,37.56018047035557,127.00239533811131
다물놀이 문화기획,중구,약수동,37.55527995303969,127.01141050418885
육하원칙,중구,광희동,37.56508403822015,127.00658339238112
극단크레파스,중구,신당5동,37.56363699507988,127.02059010997252
한국장애자예술봉사단,중구,신당동,37.56526792747287,127.01359729091176
한국보존견보존연합회,중구,명동,37.5635476718816,126.98339778144332
사물놀이뿌리패,중구,광희동,37.56470928048081,127.00069209474285
국단충우,중구,필동,37.56189172520224,126.99262290868812
지호연예기획,중구,광희동,37.56523971723643,127.00140522079872
대성예술계획,중구,을지로동,37.56423802806314,126.99324774716295
한울춤방무용단한울림,중구,황학동,37.56557058279102,127.02245293798076
한알,중구,필동,37.562533864416594,127.00070419336606
삼우문화산업,중구,필동,37.56140563545594,126.9924975199354
김세일라무용단,중구,청구동,37.558297631048106,127.01290876676794
김용곤독창회,중구,다산동,37.55803495725197,127.01217100350569
홍웅기 무용단,중구,신당동,37.56290301743105,127.01020876392246
한국국제문화협회,중구,회현동,37.55649105039487,126.97519709435257
극단신협,중구,광희동,37.56433734317854,127.00035019999784
호국예술공연단중앙회,중구,신당동,37.56551555762769,127.01583251466276
뉴웨이브악단,중구,명동,37.56146764111734,126.98795753506624
김플랜,중구,명동,37.55843245751254,126.9843785864788
에클레시아남성합창단,중구,을지로동,37.56814694114781,126.9998456442072
한국쇼팽협회,중구,약수동,37.55352049402153,127.01484183457497
이금신월드컵가무단,중구,명동,37.567797355501256,126.98063382214552
성좌예술단,중구,필동,37.554746601790015,126.99561404014732
전국주부교실중앙회,중구,광희동,37.562814317550455,126.99904685824065
다이아몬드연주단,중구,광희동,37.56573590524591,127.00643054414932
세종예술기획,중구,광희동,37.56405181000262,126.9991724895116
마당풍물놀이,중구,신당동,37.56515348151611,127.01247366083074
고려영화사,중구,광희동,37.56191608459476,126.99396345626285
본기획,중구,장충동,37.56149246767266,127.006761940581
한국무지카,중구,동화동,37.56284892796629,127.01559867106567
롯데쇼핑(주),중구,소공동,37.56481064910038,126.98108976946192
(주)거인이벤트,중구,장충동,37.55883181147421,127.00752902177491
쁘렝땅 기획,중구,명동,37.56737808959895,126.98657631292552
아트팩키지,중구,필동,37.56005701434921,126.9912803792196
성니콜라소년합창단,중구,소공동,37.56713044794608,126.97591128503625
한일은행,중구,소공동,37.56410094384118,126.98192546836934
멀티플렉스 캣츠21 (),중구,명동,37.56126011237319,126.98411772278185
대한극장,중구,필동,37.5610736217275,126.99535154665216
명동난타극장,중구,명동,37.5634549349494,126.98376241077356
한조연예기획,중구,동화동,37.56145078639725,127.0206868673118
남정호무용단,중구,장충동,37.55118171365089,126.9965862645614
